driver_id,trip_id,avg_speed,max_accel,hard_brake_count,stop_count,speed_variance,trip_time_of_day,distance_km,trip_duration_min,rating_mean,distance_per_min
D038,TRIP-026,29.87952214552743,0.12822646543556962,0,0,0.0,night,0.2489960178793953,1.5,5.0,0.1659973452529302
D038,TRIP-030,40.81304287314595,0.031209878825498194,0,0,0.0,night,0.3401086906095496,2.5,4.0,0.13604347624381985
D038,TRIP-032,34.55459298900086,-0.12224484395267125,1,0,706.0725508832453,night,0.5759098831500145,6.0,4.0,0.09598498052500241
D038,TRIP-034,38.19589692902916,0.07469772143424418,0,0,0.0,night,0.31829914107524304,9.0,4.0,0.03536657123058256
D038,TRIP-035,61.69539299263308,0.27528632943064496,0,0,156.89952339718403,night,1.028256549877218,6.5,3.5,0.15819331536572584
D038,TRIP-042,36.875914111338865,0.10782611722714665,1,0,0.0,morning,0.3072992842611572,2.0,2.0,0.1536496421305786
D038,TRIP-043,37.207937097760016,0.10329280531862431,0,0,0.0,morning,0.31006614248133346,2.5,4.0,0.12402645699253338
D038,TRIP-049,49.17448012833344,-0.019480522838280064,0,0,9.399100383335954,morning,0.8195746688055573,3.0,4.0,0.2731915562685191
D039,TRIP-001,38.970841969206,-0.1475259741380766,0,0,0.0,morning,0.32475701641005,7.0,5.0,0.04639385948715
D039,TRIP-004,40.65903158382709,0.08911413195472442,0,0,0.0,morning,0.33882526319855905,2.0,5.0,0.16941263159927952
D039,TRIP-005,13.64182479001589,-0.157454267217164,0,0,0.0,morning,0.11368187325013243,2.0,5.0,0.056840936625066216
D039,TRIP-007,49.30567086986697,0.06823548295666798,0,0,0.0,morning,0.41088059058222476,5.0,5.0,0.08217611811644496
D039,TRIP-014,57.58956400990749,0.19204037545934702,0,0,66.3757396301061,afternoon,0.9598260668317916,2.0,3.5,0.4799130334158958
D039,TRIP-016,41.743554876892475,-0.03776431838761661,0,0,0.0,afternoon,0.3478629573074373,1.5,4.0,0.23190863820495822
D039,TRIP-020,31.802064083761564,0.016483101943001444,0,0,4.690219531485254,evening,0.5300344013960261,8.5,4.5,0.06235698839953248
D039,TRIP-023,63.5538716085455,-0.0002783193786948838,0,0,0.0,evening,0.5296155967378792,5.5,3.0,0.09629374486143258
D039,TRIP-024,41.59336837916986,-0.02434559662692012,0,0,0.0,evening,0.34661140315974887,7.0,3.0,0.04951591473710698
D039,TRIP-028,29.829718082922277,-0.07195373827771571,1,0,0.0,night,0.24858098402435236,1.0,4.0,0.24858098402435236
D039,TRIP-033,41.04230995794163,-0.13687838361837681,0,0,0.0,night,0.34201924964951363,6.0,5.0,0.05700320827491894
D039,TRIP-041,32.78099582302868,-0.004331488862287122,0,0,0.0,morning,0.2731749651919057,9.0,4.0,0.030352773910211746
D039,TRIP-045,42.82914558881686,0.005554960034959322,0,0,0.0,morning,0.3569095465734738,4.5,4.0,0.07931323257188307
D039,TRIP-050,20.064646080666787,-0.024080227750330075,0,0,0.0,afternoon,0.16720538400555657,4.0,5.0,0.04180134600138914
D040,TRIP-005,46.20418876141552,-0.1321275825866391,0,0,0.0,morning,0.3850349063451294,7.0,5.0,0.05500498662073277
D040,TRIP-006,51.42259621634265,0.15836769008100557,0,0,0.0,morning,0.42852163513618874,8.0,4.0,0.05356520439202359
D040,TRIP-010,56.35783722528046,0.1800305970393249,0,0,0.0,morning,0.4696486435440038,4.5,4.0,0.10436636523200085
D040,TRIP-011,43.41367107003448,0.002999928287431371,0,0,0.0,afternoon,0.36178059225028736,2.5,4.0,0.14471223690011495
D040,TRIP-013,28.663711749562836,-0.02671239521628192,0,0,0.0,afternoon,0.23886426457969032,9.5,5.0,0.02514360679786214
D040,TRIP-015,32.03648858341508,-0.06630551410053455,0,0,0.0,afternoon,0.2669707381951256,4.0,4.0,0.0667426845487814
D040,TRIP-016,60.85275314493352,0.26691826204296365,0,0,0.0,afternoon,0.5071062762077794,8.5,4.0,0.059659561906797574
D040,TRIP-019,40.4307345972124,-0.09684446873883955,1,0,0.0,evening,0.3369227883101033,2.0,3.0,0.16846139415505165
D040,TRIP-029,66.27700345371024,0.19617887430335515,0,0,0.0,night,0.552308362114252,1.5,4.0,0.3682055747428347
D040,TRIP-030,38.76587004236716,0.05455470509582045,0,0,0.0,night,0.3230489170197263,8.5,4.0,0.038005754943497214
D040,TRIP-031,34.71991130805517,0.06111320503453988,0,0,0.0,night,0.2893325942337931,5.0,5.0,0.05786651884675862
D040,TRIP-035,44.50086297619333,0.2214758565995488,0,0,0.0,night,0.37084052480161106,6.0,4.0,0.06180675413360184
D040,TRIP-036,44.67952703235882,0.0891650265052275,0,0,0.0,night,0.37232939193632353,9.5,3.0,0.03919256757224458
D040,TRIP-038,55.7345227647088,0.3452488018750529,0,0,0.0,night,0.4644543563725734,3.5,5.0,0.1327012446778781
D040,TRIP-040,45.20760906958057,0.12633670227402127,0,0,0.0,morning,0.3767300755798381,4.0,5.0,0.09418251889495953
D040,TRIP-046,27.817439162257426,-0.10871523304997407,0,0,0.0,morning,0.23181199301881186,5.0,4.0,0.04636239860376237
D040,TRIP-049,0.0,-0.3960940080698784,0,1,0.0,morning,0.0,9.0,4.0,0.0
D040,TRIP-050,48.8111310061207,0.04786846291696444,0,0,0.0,afternoon,0.40675942505100593,6.5,4.0,0.06257837308477014
D041,TRIP-002,43.13087720598008,0.0937208166074008,0,0,0.0,morning,0.35942397671650067,6.0,4.0,0.059903996119416776
D041,TRIP-004,30.822503356534593,0.12250671549040654,0,0,0.0,morning,0.2568541946377883,4.0,4.0,0.06421354865944708
D041,TRIP-006,34.850343579188916,-0.00296521404897252,0,0,0.0,morning,0.2904195298265743,7.0,4.0,0.04148850426093919
D041,TRIP-008,53.54666491656289,0.1884502123313669,0,0,0.0,morning,0.4462222076380241,5.0,4.0,0.08924444152760483
D041,TRIP-009,52.29143898135269,0.14234484552279145,1,0,0.0,morning,0.4357619915112725,6.0,3.0,0.07262699858521209
D041,TRIP-010,53.06248333147053,0.17189468057211338,0,0,0.0,morning,0.4421873610955878,9.0,4.0,0.04913192901062087
D041,TRIP-014,36.60021621000864,-0.11308534703143494,0,0,0.0,afternoon,0.30500180175007197,6.5,4.0,0.046923354115395687
D041,TRIP-019,38.86295951705917,-0.12610658908911834,0,0,0.0,evening,0.32385799597549303,10.0,4.0,0.0323857995975493
D041,TRIP-020,35.78631167414993,-0.0023584398541517614,0,0,0.0,evening,0.2982192639512494,6.5,3.0,0.04587988676173068
D041,TRIP-021,62.92965506150542,0.27748363077556976,0,0,0.0,evening,0.5244137921792119,2.0,4.0,0.26220689608960596
D041,TRIP-022,70.18655449449071,0.08830176786163241,0,0,0.0,evening,0.5848879541207559,6.5,4.0,0.08998276217242399
D041,TRIP-023,50.821897604340286,0.10823425315912386,0,0,0.0,evening,0.4235158133695024,7.5,5.0,0.05646877511593365
D041,TRIP-032,66.54629571261623,0.1267544887789961,0,0,0.0,night,0.5545524642718019,5.5,3.0,0.10082772077669126
D041,TRIP-033,50.99954159389035,0.09219658922174734,0,0,0.0,night,0.42499617994908623,6.5,4.0,0.06538402768447481
D041,TRIP-044,35.32484071769449,0.0,0,0,0.0,morning,0.2943736726474541,0.5,4.0,0.5887473452949082
D041,TRIP-046,46.8917012900618,0.06682965269361768,0,0,0.0,morning,0.3907641774171817,2.0,4.0,0.19538208870859086
D041,TRIP-050,43.641337011088545,0.093459383150212,0,0,0.0,afternoon,0.3636778084257379,6.0,4.0,0.06061296807095631
D042,TRIP-001,39.50429883303072,-0.13667882647033108,0,0,0.0,morning,0.32920249027525594,2.0,4.0,0.16460124513762797
D042,TRIP-009,36.41634649841778,-0.031190468692962804,0,0,0.0,morning,0.30346955415348154,1.5,4.0,0.20231303610232101
D042,TRIP-020,32.75463713125517,-0.12157775675164834,0,0,0.0,evening,0.2729553094271264,10.0,4.0,0.027295530942712642
D042,TRIP-022,34.21872084418193,-0.006983682637365855,0,0,0.0,evening,0.28515600703484945,8.0,4.0,0.03564450087935618
D042,TRIP-027,57.33173900454814,0.31443296335500376,1,0,0.0,night,0.4777644917045678,8.0,3.0,0.059720561463070976
D042,TRIP-028,61.65396506033932,0.029137904701456798,0,0,0.0,night,0.5137830421694943,2.0,3.0,0.25689152108474717
D042,TRIP-032,40.03338845105895,0.11686547705467394,0,0,0.0,night,0.3336115704254912,9.5,4.0,0.035117007413209604
D042,TRIP-044,21.33659629195747,-0.13479151542572285,0,0,105.9601653426091,morning,0.3556099381992912,9.0,4.5,0.039512215355476804
D042,TRIP-047,53.625820196353246,0.26088247724577757,0,0,0.0,morning,0.44688183496961037,3.0,4.0,0.1489606116565368
D042,TRIP-048,42.47497054885436,-0.09014370787432106,0,0,0.0,morning,0.35395808790711963,6.5,5.0,0.05445509044724917
D043,TRIP-001,49.170452656022896,-0.024809846410979355,0,0,0.0,morning,0.40975377213352415,10.0,4.0,0.04097537721335241
D043,TRIP-002,24.971912409405867,-0.1138065088856802,0,0,138.15155543494507,morning,0.41619854015676444,8.5,5.0,0.048964534136089935
D043,TRIP-003,43.54660541174983,-0.02855363348536534,0,0,0.0,morning,0.36288837843124855,8.0,4.0,0.04536104730390607
D043,TRIP-004,49.93784188468126,0.09560930459057992,0,0,0.0,morning,0.4161486823723439,6.5,4.0,0.06402287421112983
D043,TRIP-006,34.72162854861499,-0.019003345646693624,0,0,0.0,morning,0.2893469045717916,2.0,5.0,0.1446734522858958
D043,TRIP-007,41.93623871054683,0.3273320967401115,0,0,0.0,morning,0.3494686559212236,4.5,4.0,0.07765970131582747
D043,TRIP-009,35.811050340238424,0.30209425361223174,0,0,532.2337907981789,morning,0.5968508390039736,9.0,4.5,0.0663167598893304
D043,TRIP-010,54.22252349813068,0.010741112654260594,0,0,0.0,morning,0.45185436248442234,9.5,4.0,0.047563617103623404
D043,TRIP-012,29.21440110109043,-0.09755012750859192,1,0,0.0,afternoon,0.24345334250908696,3.5,3.0,0.06955809785973913
D043,TRIP-018,41.501856364754666,0.03474815125923782,0,0,0.0,afternoon,0.34584880303962223,8.5,4.0,0.040688094475249674
D043,TRIP-022,36.9182762989716,-0.08562727794273102,0,0,0.0,evening,0.30765230249143,10.0,5.0,0.030765230249143
D043,TRIP-023,59.65735299457168,0.0,0,0,0.0,evening,0.4971446082880974,0.5,3.0,0.9942892165761948
D043,TRIP-028,31.771148958539865,-0.27669274168332836,0,0,0.0,night,0.26475957465449884,2.5,4.0,0.10590382986179954
D043,TRIP-033,20.38845597244279,-0.16492304935889351,0,0,0.0,night,0.16990379977035658,3.0,5.0,0.05663459992345219
D043,TRIP-034,30.128543014130788,-0.017834322073854617,0,0,0.0,night,0.2510711917844233,8.5,5.0,0.02953778726875568
D043,TRIP-036,39.03689144550945,0.056199783962564295,0,0,0.0,night,0.3253074287125788,1.5,3.0,0.21687161914171918
D043,TRIP-042,31.20695644372005,-0.15098111724420146,0,0,0.0,morning,0.26005797036433376,5.5,5.0,0.04728326733896977
D043,TRIP-049,54.36273942162899,0.3789024777588052,1,0,0.0,morning,0.4530228285135749,4.5,3.0,0.1006717396696833
D043,TRIP-050,52.90376967231226,0.116251929664179,0,0,0.0,afternoon,0.44086474726926883,5.0,4.0,0.08817294945385376
D044,TRIP-005,42.30228801879443,0.20458492014584995,1,0,277.24976774503284,morning,1.0575572004698608,8.5,3.3333333333333335,0.1244184941729248
D044,TRIP-009,39.815162157942424,0.0,0,0,743.856833262467,morning,0.6635860359657071,6.5,4.5,0.10209015937933955
D044,TRIP-017,45.62276192045827,0.10774482896112131,0,0,0.0,afternoon,0.38018968267048553,9.5,5.0,0.04001996659689321
D044,TRIP-021,48.13959293430449,-0.005879564683425838,0,0,0.0,evening,0.40116327445253747,6.5,4.0,0.06171742683885192
D044,TRIP-023,34.42730708063514,0.012166489524599438,1,0,0.0,evening,0.28689422567195955,3.0,3.0,0.09563140855731984
D044,TRIP-024,60.42035450240153,0.17432394558547842,0,0,0.0,evening,0.5035029541866795,7.5,5.0,0.0671337272248906
D044,TRIP-026,71.12285804630633,0.24957431857961468,0,0,0.0,night,0.5926904837192195,9.5,4.0,0.062388471970444156
D044,TRIP-029,20.359300104407907,-0.01379216560672501,1,0,0.0,night,0.16966083420339922,3.5,4.0,0.04847452405811407
D044,TRIP-032,52.856810924484655,0.3434396065945433,0,0,0.0,night,0.44047342437070547,5.0,4.0,0.0880946848741411
D044,TRIP-034,55.283261962729306,0.2498813719517811,0,0,402.48816720811766,night,0.9213876993788219,5.5,4.0,0.1675250362506949
D044,TRIP-035,46.951481731658625,0.018470401168744804,0,0,0.0,night,0.39126234776382196,2.5,4.0,0.1565049391055288
D044,TRIP-036,47.42512556966392,0.1617877945535066,0,0,64.84612576979681,night,0.7904187594943988,3.0,4.0,0.26347291983146626
D044,TRIP-039,21.545832088853555,-0.04234418395475717,0,0,0.0,morning,0.1795486007404463,5.0,5.0,0.035909720148089255
D044,TRIP-041,20.122805617946195,-0.1330528865940641,0,0,0.0,morning,0.1676900468162183,6.5,4.0,0.025798468740956662
D044,TRIP-046,14.445843110679505,-0.3321908129033917,0,0,0.0,morning,0.12038202592232922,9.0,5.0,0.01337578065803658
D044,TRIP-048,52.44862395824184,0.26869730451221935,0,0,55.94488317451978,morning,0.874143732637364,7.5,4.0,0.11655249768498187
D044,TRIP-049,36.54890776659774,0.3384158126536828,0,0,0.0,morning,0.3045742313883146,9.5,4.0,0.03206044540929627
D044,TRIP-050,58.74951408234537,-0.004851109441019948,0,0,0.0,afternoon,0.4895792840195448,9.0,4.0,0.054397698224393866
D045,TRIP-016,32.19554867115968,-0.36089728747826777,1,0,0.0,afternoon,0.26829623892633064,6.0,3.0,0.044716039821055105
D045,TRIP-017,34.28346758836759,0.020337301164626117,0,0,0.0,afternoon,0.2856955632363966,7.5,4.0,0.03809274176485288
D045,TRIP-019,41.217721994562076,0.0027550481472789676,0,0,0.8994516950331142,evening,0.6869620332427013,4.5,3.5,0.1526582296094892
D045,TRIP-020,50.34715629756255,0.18589321607665152,0,0,0.0,evening,0.41955963581302125,2.0,4.0,0.20977981790651062
D045,TRIP-021,50.009028623299635,0.08071176098685526,0,0,0.0,evening,0.4167419051941636,8.5,5.0,0.049028459434607485
D045,TRIP-025,21.309006569659196,-0.4134710316762746,0,0,0.0,evening,0.17757505474715998,7.5,5.0,0.023676673966287996
D045,TRIP-028,36.45685320750773,-0.14914126748344483,0,0,0.0,night,0.30380711006256444,5.0,5.0,0.06076142201251289
D045,TRIP-033,51.75293081000874,0.013834502357039114,0,0,0.0,night,0.43127442341673955,5.0,4.0,0.08625488468334791
D045,TRIP-038,49.27728648034285,0.0010012364665514066,0,0,0.0,night,0.4106440540028571,9.5,4.0,0.04322568989503759
D045,TRIP-041,48.70920187795639,0.18836563474255683,0,0,0.0,morning,0.4059100156496366,5.5,4.0,0.07380182102720666
D045,TRIP-046,27.116451927974623,-0.21145588169262017,0,0,0.0,morning,0.22597043273312187,6.5,4.0,0.03476468195894183
D045,TRIP-048,52.210490999281035,0.13290565457267747,0,0,0.0,morning,0.43508742499400865,6.0,4.0,0.07251457083233477
D046,TRIP-002,45.57419926291419,-0.09154330388173779,0,0,0.0,morning,0.3797849938576183,8.0,4.0,0.04747312423220229
D046,TRIP-003,64.69281656666043,0.26753392048090546,0,0,6.54199372227782,morning,1.0782136094443402,9.0,4.0,0.11980151216048224
D046,TRIP-005,56.971015151348965,-0.17354951839361774,0,0,0.0,morning,0.47475845959457474,4.5,4.0,0.1055018799099055
D046,TRIP-007,40.940907070072925,0.08878235086769563,0,0,0.0,morning,0.34117422558394106,8.5,4.0,0.04013814418634601
D046,TRIP-018,78.00846006476992,0.5553541162508717,0,0,0.0,afternoon,0.6500705005397495,4.0,4.0,0.16251762513493737
D046,TRIP-020,29.41567190551086,-0.06654648221913054,0,0,0.0,evening,0.2451305992125905,4.0,5.0,0.061282649803147626
D046,TRIP-023,22.558882032707128,-0.2897789754593084,0,0,0.0,evening,0.18799068360589274,4.5,5.0,0.04177570746797617
D046,TRIP-024,34.34670193236761,0.03437398155807158,0,0,0.0,evening,0.28622251610306343,4.5,5.0,0.06360500357845854
D046,TRIP-025,58.80823602351291,0.10189682522218953,0,0,0.0,evening,0.49006863352927427,6.0,3.0,0.08167810558821238
D046,TRIP-031,38.66173530809265,-0.08952838534943659,0,0,0.0,night,0.3221811275674388,9.5,4.0,0.03391380290183566
D046,TRIP-033,40.700817665232016,-0.06266615538006887,0,0,0.0,night,0.3391734805436002,1.0,4.0,0.3391734805436002
D046,TRIP-036,31.14444221179001,-0.13418351870391595,0,0,30.50214192127026,night,0.5190740368631668,9.0,4.5,0.057674892984796305
D046,TRIP-039,41.4363080886808,-0.009946761402867092,0,0,13.432654516553603,morning,0.6906051348113468,8.0,4.0,0.08632564185141835
D046,TRIP-042,34.80961285961178,-0.12918284646763922,0,0,0.0,morning,0.2900801071634315,8.5,4.0,0.034127071430991945
D046,TRIP-045,52.13034688446207,0.0,0,0,0.0,morning,0.4344195573705173,0.5,4.0,0.8688391147410346
D046,TRIP-047,40.63642184740869,0.23209614525913053,0,0,514.2832270013544,morning,1.0159105461852174,8.0,4.333333333333333,0.12698881827315217
D046,TRIP-048,27.63130983011544,-0.11321961871563122,1,0,8.761392909993994,morning,0.4605218305019241,7.0,4.5,0.0657888329288463
D046,TRIP-050,41.363105589625725,0.0,0,0,130.08031156140345,afternoon,1.034077639740643,3.0,3.6666666666666665,0.34469254658021437
D047,TRIP-004,59.70515405328932,0.2834726431325075,0,0,0.0,morning,0.49754295044407765,9.5,4.0,0.052372942152008176
D047,TRIP-007,55.826063453089255,0.093724417875385,0,0,0.0,morning,0.46521719544241047,2.0,4.0,0.23260859772120523
D047,TRIP-013,38.50463462387837,-0.10544768551121446,0,0,0.0,afternoon,0.3208719551989864,1.0,5.0,0.3208719551989864
D047,TRIP-014,71.27172960351422,0.4285526442157072,0,0,0.0,afternoon,0.5939310800292851,9.0,4.0,0.06599234222547612
D047,TRIP-015,36.049838585267295,0.15944146030214915,0,0,257.13071167447055,afternoon,0.6008306430877882,5.5,3.5,0.10924193510687058
D047,TRIP-016,37.644865608684526,-0.1340442442779704,0,0,0.0,afternoon,0.3137072134057044,3.0,5.0,0.1045690711352348
D047,TRIP-017,54.67307547062036,0.26267445551406715,0,0,44.077831843912286,afternoon,0.9112179245103394,5.5,4.0,0.16567598627460717
D047,TRIP-018,13.051993612073966,-0.17552541291093782,0,0,0.0,afternoon,0.10876661343394974,5.5,5.0,0.01977574789708177
D047,TRIP-021,37.192111997174024,0.0,0,0,0.0,evening,0.30993426664311685,0.5,4.0,0.6198685332862337
D047,TRIP-024,28.25480022566496,-0.17898697212551457,0,0,0.0,evening,0.235456668547208,6.0,5.0,0.03924277809120134
D047,TRIP-026,46.071893319514416,0.0,0,0,0.0,night,0.3839324443292868,0.5,4.0,0.7678648886585736
D047,TRIP-030,29.42671420568246,0.0,0,0,0.0,night,0.24522261838068718,0.5,4.0,0.49044523676137436
D047,TRIP-031,46.0841891738463,0.014846619174848523,0,0,0.0,night,0.3840349097820525,1.0,4.0,0.3840349097820525
D047,TRIP-034,42.4821262239583,-0.035063862365115564,0,0,0.0,night,0.35401771853298586,2.0,4.0,0.17700885926649293
D047,TRIP-038,36.613833051697014,0.07011314741737364,0,0,0.0,night,0.30511527543080846,8.0,4.0,0.03813940942885106
D047,TRIP-040,33.47464680131992,-0.012185472636373262,0,0,0.0,morning,0.27895539001099934,6.0,4.0,0.04649256500183322
D047,TRIP-042,48.76136027811682,0.028834528414965574,0,0,0.0,morning,0.4063446689843068,8.0,4.0,0.05079308362303835
D047,TRIP-044,44.397485995575664,0.2809225142278447,0,0,0.0,morning,0.3699790499631305,9.5,4.0,0.03894516315401374
D047,TRIP-047,35.800262474147,-0.1650514603907986,0,0,0.0,morning,0.2983355206178917,3.5,3.0,0.08523872017654048
D048,TRIP-002,42.75594957079768,0.18109755724963067,0,0,0.0,morning,0.35629957975664733,5.0,4.0,0.07125991595132947
D048,TRIP-008,35.26501218116086,-0.16452087166736112,0,0,0.0,morning,0.2938751015096739,7.0,4.0,0.04198215735852484
D048,TRIP-011,42.75019575292858,0.3171869483616916,0,0,226.5933663342768,afternoon,1.7812581563720244,8.0,3.8,0.22265726954650306
D048,TRIP-014,31.204718574653487,-0.3709908428598216,0,0,0.0,afternoon,0.2600393214554457,9.5,4.0,0.027372560153204814
D048,TRIP-015,56.00631543712858,0.2908889448722976,0,0,0.0,afternoon,0.4667192953094048,9.5,4.0,0.04912834687467419
D048,TRIP-018,39.17172982004527,0.18809346967150126,0,0,0.0,afternoon,0.3264310818337106,7.5,5.0,0.04352414424449475
D048,TRIP-019,41.59079281557743,-0.1079053112695347,0,0,0.0,evening,0.3465899401298119,4.0,5.0,0.08664748503245298
D048,TRIP-022,60.649963565434405,0.135378685325458,0,0,0.0,evening,0.5054163630452867,6.0,4.0,0.08423606050754778
D048,TRIP-025,36.42035806538264,-0.20729516627898395,0,0,0.0,evening,0.30350298387818875,6.5,5.0,0.046692766750490576
D048,TRIP-027,47.197406271576746,-0.11563550410257886,0,0,0.0,night,0.3933117189298062,2.5,4.0,0.15732468757192247
D048,TRIP-029,42.29125300927979,-0.048701246791140976,1,0,0.0,night,0.352427108410665,9.5,3.0,0.037097590359017364
D048,TRIP-030,39.10157978827085,0.13756792643138188,0,0,39.6899877033114,night,0.9775394947067714,10.0,5.0,0.09775394947067714
D048,TRIP-031,50.07021841259574,0.009716066035859564,0,0,0.0,night,0.4172518201049646,3.5,4.0,0.11921480574427559
D048,TRIP-035,48.17207486489868,0.01048089224571965,0,0,0.0,night,0.4014339572074891,9.0,4.0,0.04460377302305434
D048,TRIP-036,54.44881622661861,0.09045638142833141,0,0,0.0,night,0.45374013522182177,10.0,4.0,0.04537401352218218
D048,TRIP-039,44.383611916261465,0.05128603346932063,0,0,0.0,morning,0.3698634326355122,8.5,3.0,0.04351334501594261
D048,TRIP-040,48.16789527437853,-0.16791660169031902,0,0,0.0,morning,0.4013991272864878,2.0,4.0,0.2006995636432439
D048,TRIP-041,33.248796620155694,0.16144435055660064,0,0,0.0,morning,0.27707330516796413,8.5,4.0,0.03259685943152519
D048,TRIP-046,30.051550499761504,-0.13259009601751626,1,0,0.0,morning,0.25042958749801253,7.5,3.0,0.03339061166640167
D048,TRIP-047,53.497583735118305,-0.05270263228402037,0,0,0.0,morning,0.44581319779265255,6.5,4.0,0.06858664581425424
D048,TRIP-050,40.34856126858093,0.18781402951772358,0,0,0.0,afternoon,0.33623801057150776,4.5,5.0,0.07471955790477951
D049,TRIP-003,31.831068705153353,-0.011887830473598805,0,0,0.0,morning,0.26525890587627793,4.0,4.0,0.06631472646906948
D049,TRIP-004,31.034705332716847,0.09625586295672552,0,0,0.0,morning,0.2586225444393071,1.5,5.0,0.17241502962620472
D049,TRIP-014,40.47690035092513,-0.09894573889367932,0,0,0.0,afternoon,0.33730750292437606,4.5,5.0,0.07495722287208356
D049,TRIP-020,17.289448176352437,-0.28278674211816035,0,0,0.0,evening,0.14407873480293695,3.0,4.0,0.04802624493431232
D049,TRIP-021,32.45113633516685,-0.2616098052360994,0,0,0.0,evening,0.2704261361263905,3.5,4.0,0.07726461032182586
D049,TRIP-023,39.13259826315491,-0.04453098313336004,1,0,0.0,evening,0.3261049855262909,7.0,3.0,0.04658642650375584
D049,TRIP-027,31.392544600527064,-0.162954485261509,0,0,0.0,night,0.26160453833772557,6.0,5.0,0.04360075638962093
D049,TRIP-028,38.87481460572795,-0.012294500882507423,0,0,0.0,night,0.32395678838106623,6.0,4.0,0.05399279806351104
D049,TRIP-029,21.84885398993421,-0.024010414817554112,0,0,0.0,night,0.18207378324945173,3.0,5.0,0.06069126108315057
D049,TRIP-033,25.7596345877448,-0.11410560859141301,0,0,0.0,night,0.21466362156454002,7.5,5.0,0.028621816208605336
D049,TRIP-035,34.44461121489569,-0.18040350679138714,0,0,0.0,night,0.28703842679079744,3.5,4.0,0.08201097908308498
D049,TRIP-038,39.85266067465219,0.1463738916807767,0,0,0.0,night,0.3321055056221016,1.5,5.0,0.2214036704147344
D049,TRIP-039,26.11900395596733,-0.08321406491861243,0,0,0.0,morning,0.21765836629972773,4.5,4.0,0.04836852584438394
D049,TRIP-042,58.255961935985994,0.0648968968631363,0,0,0.0,morning,0.48546634946655,4.0,3.0,0.1213665873666375
D049,TRIP-043,28.07852528731987,-0.26234595083631385,0,0,0.0,morning,0.23398771072766558,4.5,5.0,0.05199726905059235
D049,TRIP-045,40.4182345167012,-0.10151725859165595,0,0,0.0,morning,0.33681862097251003,9.0,4.0,0.03742429121916778
